Machine,Timestamp,WindSpeed,ActivePower,TurbineState,PitchAngle,GenSpeed
RSA006,2017-11-02T06:30:00,3.9085410690102966,61.24561428512114,11.0,2.2146093448855866,1229.2691836377585
RSA006,2017-11-02T06:40:00,3.676555372103089,37.88010285340666,11.0,2.3323665775454607,1228.1973677868498
RSA006,2017-11-02T06:50:00,3.5526961077859385,38.65734585435877,11.0,2.376465210666903,1227.95073802337
RSA006,2017-11-02T07:10:00,3.423750984568556,25.095036596811124,11.0,2.433650052347105,1225.0051543933002
RSA006,2017-11-02T07:20:00,3.2614811186989154,10.224581582347543,11.0,2.490902135769529,1213.250225575764
RSA006,2017-11-02T07:30:00,3.3343200077613195,13.7742112626632,11.0,2.472187606990337,1218.0548360188811
RSA006,2017-11-02T07:40:00,3.6489430571595816,26.08283502658209,11.0,2.3418876186013207,1225.537165578207
RSA006,2017-11-02T07:50:00,3.907593061526617,53.98706558148066,11.0,2.19862547342976,1228.8623850504546
RSA006,2017-11-02T08:00:00,4.320915555457279,81.3913449048995,11.0,1.863669892773032,1230.1235570271813
RSA006,2017-11-02T08:10:00,4.09148418058952,58.860333017508154,11.0,2.0690962038934235,1229.1599436442073
RSA006,2017-11-02T08:20:00,3.7241138625493377,32.000946120578696,11.0,2.3096467674649617,1226.8674469312684
RSA006,2017-11-02T08:30:00,3.4668038884798684,34.52719233433407,11.0,2.4200255821148557,1227.9655301411956
RSA006,2017-11-02T08:40:00,3.673073909476804,51.16957766029182,11.0,2.331337370056203,1228.8413098679691
RSA006,2017-11-02T08:50:00,4.175557234883311,90.52808070977531,11.0,2.0033168611427152,1230.5036661783859
RSA006,2017-11-02T09:00:00,4.198219070354932,106.07934211938013,11.0,1.9853830815357056,1231.1473612934653
RSA006,2017-11-02T09:10:00,3.8390431454201694,72.34143834154143,11.0,2.227653053377858,1229.7382330373553
RSA006,2017-11-02T09:30:00,4.7186423600730265,192.6692569963002,11.0,1.2831707230869738,1234.4420287568685
RSA006,2017-11-03T00:10:00,3.2090511108438173,20.10752372791369,11.0,2.520302872359754,1220.0922780354822
RSA006,2017-11-03T00:20:00,3.1178738867243143,15.80854580501716,11.0,2.55662193497022,1218.994833374024
RSA006,2017-11-03T00:30:00,3.3394574935237573,53.73482243617375,11.0,2.465291945139565,1228.933224232991
RSA006,2017-11-03T00:40:00,3.77781556049983,84.55253258347511,11.0,2.167401016503573,1228.415024058025
RSA006,2017-11-03T00:50:00,4.046081983164736,91.86368424666556,11.0,1.988357244416288,1228.3606471011515
RSA006,2017-11-03T01:00:00,4.244341425075653,121.6381140949873,11.0,1.8840094206502733,1231.768294478172
RSA006,2017-11-03T01:10:00,3.7225003557672887,63.82225571004055,11.0,2.2986602485815344,1229.3770273041894
RSA006,2017-11-03T01:20:00,3.6486954285780926,46.561592182699755,11.0,2.3304966700757563,1227.9465809473293
RSA006,2017-11-03T01:40:00,3.6393071333224007,70.05936593782818,11.0,2.3330783658614718,1229.638673193251
RSA006,2017-11-03T01:50:00,3.589627356101305,42.09301632286137,11.0,2.3629376192887626,1228.0419663649334
RSA006,2017-11-03T02:00:00,3.6074526113799856,32.46328532947267,11.0,2.3603674419821585,1226.6721224885455
RSA006,2017-11-03T02:10:00,3.702093380412975,58.719119071960456,11.0,2.3041182851992605,1229.1302961518493
RSA006,2017-11-03T02:20:00,3.7520796217350965,70.13771606636439,11.0,2.285320614723171,1229.6445093334094
RSA006,2017-11-03T02:30:00,4.258265572289623,125.40038016637169,11.0,1.9222062119593213,1231.9238881429033
RSA006,2017-11-03T02:40:00,4.324087505539256,129.16306784947722,11.0,1.8670870420833416,1232.0769762674965
RSA006,2017-11-03T02:50:00,3.954230579237145,75.94716658592233,11.0,2.1578198159734425,1229.8711062113443
RSA006,2017-11-03T03:00:00,3.8554380690058063,55.62124966681002,11.0,2.154585181425014,1227.0686129252122
RSA006,2017-11-03T03:10:00,3.7883941700061152,48.77441067695618,11.0,2.239745654414098,1227.928413899739
RSA006,2017-11-03T03:20:00,3.5079816664258634,21.572429543733605,11.0,2.3879988975822943,1219.899610137939
RSA006,2017-11-03T06:20:00,4.172362506389621,107.11028015613556,11.0,1.9760463794072478,1231.1905273437512
RSA006,2017-11-03T06:40:00,5.9057125270876085,277.7187890272872,11.0,-0.3846211765349779,1238.0898283607946
RSA006,2017-11-03T06:50:00,6.417120764695525,324.5757103784915,11.0,-1.016758036140209,1239.9581974668056
RSA006,2017-11-03T07:00:00,6.448729357820874,320.71399704953444,11.0,-1.0590399082670827,1239.816340799535
RSA006,2017-11-03T07:10:00,6.450097975479928,307.5984946803041,11.0,-1.0515657582408515,1239.2941732627464
RSA006,2017-11-03T07:30:00,5.002749542857328,166.6884882243441,11.0,1.045348836474287,1233.6105412489267
RSA006,2017-11-03T07:40:00,5.478841631724361,223.6152373688131,11.0,0.266574588849874,1235.9041923168845
RSA006,2017-11-03T07:50:00,5.345670435163714,183.19951957526686,11.0,0.4983989720152734,1234.2733167092497
RSA006,2017-11-03T08:00:00,4.870195245144253,142.10806151513768,11.0,1.2823209707083565,1232.6269998590324
RSA006,2017-11-03T08:10:00,4.978609149654702,173.27643944422408,11.0,1.0912781463159873,1233.8803319295246
RSA006,2017-11-03T08:20:00,4.144581655164552,69.14514460563663,11.0,2.005308230469626,1229.611387634278
RSA006,2017-11-03T08:30:00,4.305784164865817,94.25555496215824,11.0,1.8780046291649344,1230.6701639811192
RSA006,2017-11-03T08:40:00,3.8305133367578215,52.96196889082592,11.0,2.2239719259242205,1228.9313041687012
RSA006,2017-11-03T08:50:00,3.880290321616888,78.96908440321118,11.0,2.218835447178006,1230.029197740654
RSA006,2017-11-03T09:00:00,3.6531825075546895,53.230662492911044,11.0,2.3255089893937138,1228.3185030619306
RSA006,2017-11-03T09:30:00,3.9705247929972463,97.37975945431965,11.0,2.1295959121651107,1230.6542186248007
RSA006,2017-11-03T10:00:00,4.2544307018581184,147.66757322194283,11.0,1.7277514769812117,1232.5603257564067
RSA006,2017-11-03T10:10:00,4.5619462063384155,186.9821025885226,11.0,1.4295531671540207,1234.1246319553898
RSA006,2017-11-03T10:20:00,4.52029563354541,179.68069143335532,11.0,1.5212967660600312,1234.1004489303145
RSA006,2017-11-03T10:40:00,4.802924977242955,209.8090361913044,11.0,1.1477903723561518,1235.3202481587734
RSA006,2017-11-03T11:00:00,4.121186925967533,115.65755086342493,11.0,1.9259848168585447,1231.4825551350916
RSA006,2017-11-04T07:40:00,3.535132901601023,46.55904570020621,11.0,2.3800542198754613,1227.4449978830507
RSA006,2017-11-04T07:50:00,4.167583384534773,75.52653885724254,11.0,1.9961791399278137,1229.8850890042504
RSA006,2017-11-04T08:00:00,4.117192733781272,81.05398280324506,11.0,2.023496678452089,1230.1264762795308
RSA006,2017-11-04T08:10:00,3.424254465103149,41.01704561761085,11.0,2.4090036879194576,1225.9444561897435
RSA006,2017-11-04T08:20:00,4.276860985091721,88.02956435982756,11.0,1.8810988111951987,1230.396566347372
RSA006,2017-11-04T08:30:00,4.025117489695544,114.22848014831543,11.0,2.02378333757321,1231.4676157633478
RSA006,2017-11-04T08:40:00,4.355204726755622,98.61657128334049,11.0,1.7667882427573205,1230.8489463806152
RSA006,2017-11-04T08:50:00,3.7141983424623812,43.75368046164514,11.0,2.2499386409918456,1226.2996368408205
RSA006,2017-11-04T17:50:00,4.19929530772757,103.46937408447269,11.0,1.9049947958360327,1231.0275424389133
RSA006,2017-11-04T18:00:00,4.18042253733192,92.16416668126112,11.0,1.9458337441501576,1230.5519494132268
RSA006,2017-11-04T18:10:00,4.2228145242756225,108.56320533589421,11.0,1.9171770176826384,1231.2352141029812
RSA006,2017-11-04T18:30:00,5.6390502184500395,267.97421991257426,11.0,0.008512845114720119,1237.6572868049925
RSA006,2017-11-04T18:40:00,5.880551383151842,317.7751777454957,11.0,-0.33091488041050754,1239.6561579300196
RSA006,2017-11-04T18:50:00,6.173996622822868,380.74188411937035,11.0,-0.7090324904816614,1242.191149030412
RSA006,2017-11-04T19:00:00,6.028266919679584,345.81470459239205,11.0,-0.5211106425840003,1240.7831868149794
RSA006,2017-11-04T19:10:00,6.393088071544964,424.10844262441003,11.0,-0.9955517615928926,1243.9396942138676
RSA006,2017-11-04T19:20:00,6.154397229353588,492.2113597551982,11.0,-0.5743398135455211,1246.6964408874508
RSA006,2017-11-04T19:30:00,5.645526650547984,416.7298486391703,11.0,0.04799009108295043,1243.6326421101885
RSA006,2017-11-04T19:40:00,5.709719466169678,436.6436997731527,11.0,-0.048039906980314614,1244.4398063659685
RSA006,2017-11-04T19:50:00,6.557348324855169,581.3073172887176,11.0,-1.0669131452605756,1250.316443634036
RSA006,2017-11-04T20:00:00,6.471196931600572,590.3540624618532,11.0,-1.0170188840595074,1250.7404164632146
RSA006,2017-11-04T20:10:00,7.215181135137876,744.3228056589764,11.0,-1.3787568508492154,1269.8423886617036
RSA006,2017-11-04T20:20:00,7.484767366153923,745.7344924735222,11.0,-1.6724385943918418,1264.3096821677245
RSA006,2017-11-04T20:30:00,7.910029455393302,855.5919753643643,11.0,-1.7217187751241092,1289.341737122095
RSA006,2017-11-04T20:40:00,7.9342754556777635,846.3563873940327,11.0,-1.7044399829621009,1287.7303266809356
RSA006,2017-11-04T20:50:00,8.530733878008805,1035.467109909385,11.0,-1.240856559391537,1370.4300374698225
RSA006,2017-11-04T21:00:00,8.057956704668161,870.6274082321522,11.0,-1.7076660583226797,1295.8583162797736
RSA006,2017-11-04T21:10:00,8.098335863668696,893.6333215126004,11.0,-1.6808729465807226,1304.9520101426515
RSA006,2017-11-04T21:20:00,7.9326711259626475,848.1942849897438,11.0,-1.7449966586159862,1286.0287324913372
RSA006,2017-11-04T21:30:00,8.130677779515574,890.7418958028157,11.0,-1.6422075953669262,1303.3261349995928
RSA006,2017-11-04T21:40:00,8.235197757131616,926.6059952578612,11.0,-1.5569666277205023,1320.8976222538013
RSA006,2017-11-04T21:50:00,7.925059161583582,832.4986839294434,11.0,-1.7498129422621185,1278.7433868408202
RSA006,2017-11-04T22:00:00,7.978194186091421,864.330995941162,11.0,-1.6827262109067906,1295.06805826823
RSA006,2017-11-04T22:10:00,8.213069967428831,890.4108097076413,11.0,-1.5741245406796225,1304.6197224934886
RSA006,2017-11-04T22:20:00,8.830211392045017,1056.7232695261616,11.0,-0.6758016664505704,1379.7326110839838
RSA006,2017-11-04T22:30:00,8.09931559463343,873.1202832539876,11.0,-1.559366845638336,1303.708974965413
RSA006,2017-11-04T22:40:00,9.119293634096769,1202.3312147776269,11.0,-0.22087185076476687,1429.2840833028151
RSA006,2017-11-04T22:50:00,8.668094453215607,1246.8206639607747,11.0,-0.8133506528354094,1439.694193522135
RSA006,2017-11-04T23:00:00,9.280632217725106,1455.5653968811032,11.0,-0.04186027848772937,1478.0633323669442
RSA006,2017-11-04T23:20:00,11.581093164590685,1916.77085133088,11.0,2.4541611584842715,1504.9457530486277
RSA006,2017-11-04T23:30:00,11.579307929777992,1955.9452519932868,11.0,2.4483838347129487,1508.3744255825554
RSA006,2017-11-04T23:40:00,11.265897133411508,1831.0257422292334,11.0,2.226212243239083,1498.3859305096494
RSA006,2017-11-04T23:50:00,11.232442795842438,1828.9106344690551,11.0,2.2030162534589617,1498.0229362438145
RSA006,2017-11-05T00:10:00,10.64987112787478,1663.8697364200616,11.0,1.7231552835288906,1490.02597084205
RSA006,2017-11-05T00:20:00,10.457941176016117,1530.4807038769945,11.0,1.5320654480014668,1484.9627247741955
RSA006,2017-11-05T00:30:00,10.080865534146637,1436.6297770182284,11.0,1.11504472742672,1480.69597269694
RSA006,2017-11-05T00:40:00,9.55605854988098,1270.3325513203936,11.0,0.4238243476371281,1457.8802225748702
RSA006,2017-11-05T01:00:00,7.735151113073031,954.5376267751058,11.0,-1.7079581483577693,1333.087744903563
RSA006,2017-11-05T01:10:00,7.598648315668106,983.6586994171142,11.0,-1.6490989809855818,1346.4748344421394
RSA006,2017-11-05T01:20:00,7.763388586044313,1027.8623242696117,11.0,-1.58585249572061,1366.9812248229978
RSA006,2017-11-05T01:30:00,8.170889060034384,1137.0845816020933,11.0,-1.4564991904683178,1414.0955586284088
RSA006,2017-11-05T01:40:00,7.578243060906727,996.435052744548,11.0,-1.6638290782769525,1352.3394477844236
RSA006,2017-11-05T01:50:00,7.323379136125246,848.2130912780757,11.0,-1.6766591688618064,1284.9182250976555
RSA006,2017-11-05T02:00:00,7.854373482266643,936.8772181698436,11.0,-1.6194373492395648,1324.8397165181527
RSA006,2017-11-05T02:10:00,8.54245658114012,1013.5381875760013,11.0,-1.046013173022703,1360.5578097931098
RSA006,2017-11-05T02:20:00,8.087987793252816,945.2474858710108,11.0,-1.5136127641939732,1328.9841402094414
RSA006,2017-11-05T02:30:00,7.427913699831281,840.8767615644447,11.0,-1.7217226620618398,1281.3517434916964
RSA006,2017-11-05T02:40:00,7.6360476281907825,890.5278941301997,11.0,-1.7107591428398308,1303.4406387229374
RSA006,2017-11-05T02:50:00,7.348177677024402,867.7758261999852,11.0,-1.6480201820749592,1293.2531048544947
RSA006,2017-11-05T03:00:00,7.731569265966438,947.3555610124454,11.0,-1.581854553211945,1330.3952915441666
RSA006,2017-11-05T03:20:00,7.954969776448227,1008.7049637000098,11.0,-1.6052989136575408,1358.2830593929414
RSA006,2017-11-05T03:30:00,8.310996684432029,1081.2032221476234,11.0,-1.2253056499343074,1390.664445495605
RSA006,2017-11-05T03:40:00,8.695926932493839,1170.558594767252,11.0,-1.0604573141686453,1428.1959172566724
RSA006,2017-11-05T03:50:00,8.707967527707417,1218.3519838968925,11.0,-1.0354321272869134,1446.3624997456866
RSA006,2017-11-05T04:00:00,8.482900550961492,1119.058007176718,11.0,-1.5030353705398731,1407.3123034159344
RSA006,2017-11-05T04:10:00,8.258266372481991,999.4114039103192,11.0,-1.7008451808243994,1353.9381927490226
RSA006,2017-11-05T04:20:00,8.317868610223137,1037.310411961872,11.0,-1.615563869006776,1371.357307179769
RSA006,2017-11-05T04:30:00,8.512364460031206,1053.3806509653728,11.0,-1.3117563894430837,1379.0733642578116
RSA006,2017-11-05T04:40:00,9.053916621906488,1153.615380450772,11.0,-0.16366424945048644,1421.7604479929391
RSA006,2017-11-05T05:00:00,9.223246333962797,1241.6752965894784,11.0,0.14686836149756605,1456.0318919036342
RSA006,2017-11-05T05:10:00,9.16010941332401,1229.984713397449,11.0,0.055690295574793616,1451.6049505950016
RSA006,2017-11-05T05:20:00,8.970520178817328,1209.7554181444063,11.0,-0.3203250055846497,1444.4572704241666
RSA006,2017-11-05T05:30:00,8.648641386936456,1083.8232957248026,11.0,-0.9133998130163146,1391.674366918103
RSA006,2017-11-05T05:40:00,8.356627072498295,1046.8272741362316,11.0,-1.2716664362188648,1375.4810775465255
RSA006,2017-11-05T05:50:00,7.723687405874933,942.3025297989177,11.0,-1.3300375826831805,1334.5107014124485
RSA006,2017-11-05T06:00:00,8.010619422793388,974.571586227417,11.0,-1.366043511287231,1348.1015268961598
RSA006,2017-11-05T06:10:00,6.496985548734665,665.0908191680905,11.0,-0.7461714798458459,1263.9124448140462
RSA006,2017-11-05T06:20:00,6.958983059724172,731.7747129440311,11.0,-1.1319918516868108,1282.88680597941
RSA006,2017-11-05T06:40:00,5.787178890903792,520.831800270081,11.0,-0.12710416240831085,1247.8433891296374
RSA006,2017-11-05T06:50:00,5.53357943892479,470.4190835952759,11.0,0.2505829593729383,1245.811695353191
RSA006,2017-11-05T07:00:00,5.829613338907556,529.0762011210121,11.0,-0.13073777996905847,1248.7326393127444
RSA006,2017-11-05T07:10:00,6.963652509450911,733.6510637919107,11.0,-1.3976538906649991,1262.2545290629055
RSA006,2017-11-05T07:20:00,6.6659782883518695,695.0438485354622,11.0,-1.1456859210527464,1256.1922612518742
RSA006,2017-11-05T07:30:00,6.0921369713231135,591.2011098118828,11.0,-0.4581091004610061,1251.2147044613475
RSA006,2017-11-05T07:40:00,6.806603279195106,695.0978488556102,11.0,-1.0853897158954064,1260.4869327504507
RSA006,2017-11-05T07:50:00,8.128120967026408,849.9270303660428,11.0,-1.7126894625353406,1286.1105762350148
RSA006,2017-11-05T08:00:00,7.0086404230661,667.9190032762942,11.0,-1.3469008695198594,1254.8764881076852
RSA006,2017-11-05T08:10:00,7.0025062724056415,650.9462638920187,11.0,-1.3879207037866883,1253.2237887912322
RSA006,2017-11-05T08:20:00,7.1049006977818046,629.3282993955163,11.0,-1.362421659518897,1252.241228750336
RSA006,2017-11-05T08:40:00,6.559805652763269,456.5708737916584,11.0,-1.0500382537588098,1245.2497604949565
RSA006,2017-11-05T08:50:00,5.71974732940802,295.19638995604464,11.0,-0.07708502217074888,1238.7475030607138
RSA006,2017-11-05T09:00:00,4.274471818031999,109.91570631994837,11.0,1.6745818617966586,1231.202703997587
RSA006,2017-11-05T09:10:00,3.643512963257312,70.08135589393422,11.0,2.3265548659461444,1229.6114207563164
RSA006,2017-11-05T09:20:00,3.9035291592280057,90.58119698762896,11.0,2.169073063135148,1230.476662953694
RSA006,2017-11-05T10:40:00,4.274832010771094,118.70843715667722,11.0,1.7614940786479336,1230.7348512027127
RSA006,2017-11-05T11:00:00,4.384383052082387,161.5225504495331,11.0,1.5944382215779027,1233.161469798978
RSA006,2017-11-05T11:10:00,5.404912993059318,298.0117007918278,11.0,0.34941309055074715,1238.8758459576104
RSA006,2017-11-05T11:30:00,5.1398554867918405,227.79819816413413,11.0,0.7813221520004281,1236.0322304011875
RSA006,2017-11-05T16:30:00,4.465563217627593,143.71314283486055,11.0,1.6253712664053237,1232.315285255169
RSA006,2017-11-05T16:40:00,4.4565903625648255,145.05940911155062,11.0,1.5689001587615885,1232.6769233879545
RSA006,2017-11-05T17:00:00,4.515208291809585,182.78949090158298,11.0,1.5007055795198916,1234.216485621029
RSA006,2017-11-05T17:10:00,4.179017583942208,120.4187530043715,11.0,1.7381504253250009,1230.7112123485413
RSA006,2017-11-05T17:20:00,4.7191111121787515,185.31086697368497,11.0,1.2051163227834292,1234.3152474777264
RSA006,2017-11-05T17:30:00,4.391839281318071,150.01447990305525,11.0,1.6905010885303249,1232.9078128582787
RSA006,2017-11-05T17:50:00,5.187472774892668,244.38575446156773,11.0,0.6774833036574954,1236.7039330135335
RSA006,2017-11-05T18:10:00,5.665350283185643,345.2523612658184,11.0,0.02861546542456692,1240.7656122843402
RSA006,2017-11-05T18:20:00,6.460897476733233,496.07768358503074,11.0,-0.9489869349049158,1246.8316263150764
RSA006,2017-11-05T18:40:00,6.144011375492318,451.54508246643456,11.0,-0.585483535322974,1245.0381515275192
RSA006,2017-11-05T18:50:00,6.267848744111903,481.7595210996995,11.0,-0.7329421144958579,1246.260500098477
RSA006,2017-11-05T19:00:00,7.0137760920866645,616.1571382289192,11.0,-1.456711777647022,1252.1654552347054
RSA006,2017-11-05T19:10:00,6.723558137559482,578.2967220208584,11.0,-1.2565825220483988,1250.2109674959104
RSA006,2017-11-05T19:30:00,7.3434314908860605,678.7332816466001,11.0,-1.6823082732425745,1256.0748782902333
RSA006,2017-11-05T19:40:00,7.87177823876736,867.7510575170795,11.0,-1.7362596844829556,1294.2958488943186
RSA006,2017-11-05T19:50:00,7.785423891743022,791.6759132385254,11.0,-1.7767083992560704,1267.3368576049813
RSA006,2017-11-05T20:00:00,7.875954436262448,804.7256165822348,11.0,-1.795311481381456,1275.790499623616
RSA006,2017-11-05T20:20:00,7.109228864312173,666.0496407190961,11.0,-1.5076172206085174,1254.5724423726401
RSA006,2017-11-05T20:30:00,7.0819966663916905,655.5570168177285,11.0,-1.5337093511906776,1253.458391825357
RSA006,2017-11-05T20:40:00,7.118050292134285,628.7626536051433,11.0,-1.58928037447234,1252.1998883565252
RSA006,2017-11-05T20:50:00,6.548114959780508,530.6569943358356,11.0,-1.0682470879064467,1248.2249957186195
RSA006,2017-11-05T21:10:00,6.4143946761844575,494.31520086977656,11.0,-1.0143267965073133,1246.7733839019004
RSA006,2017-11-05T21:20:00,6.337587189470601,473.0210871248165,11.0,-0.8999906934630608,1245.9045313647684
RSA006,2017-11-05T21:30:00,6.07468844895722,456.31521284862237,11.0,-0.5736582034823281,1245.234324596775
RSA006,2017-11-05T21:40:00,7.102245411996184,611.4140464519625,11.0,-1.6125057537092606,1251.5434152011212
RSA006,2017-11-05T21:50:00,6.846394821068122,580.39072426452,11.0,-1.4273105801020791,1250.229718399873
RSA006,2017-11-05T22:00:00,5.878774238999482,419.8262875307898,11.0,-0.3032975671694254,1243.7562647210068
RSA006,2017-11-05T22:10:00,6.145303117510191,446.62813842519637,11.0,-0.5217160514116351,1244.823314516064
RSA006,2017-11-05T22:20:00,6.730610392445586,565.8210763276985,11.0,-1.2504319661808057,1249.6436041754646
RSA006,2017-11-05T22:30:00,5.65060165921847,429.46485500335706,11.0,0.048791661333234496,1244.1160565694177
RSA006,2017-11-05T22:40:00,6.19993555943171,434.7158946673075,11.0,-0.7202455550044154,1244.3464164733894
RSA006,2017-11-05T22:50:00,6.036248918374382,520.1547768274953,11.0,-0.4287157338423035,1247.8174168904625
RSA006,2017-11-05T23:00:00,5.966439726948737,502.1896858215329,11.0,-0.3972383303300983,1247.0902257283526
RSA006,2017-11-05T23:10:00,5.87536555031935,487.6746945063273,11.0,-0.2705801851251937,1246.4953605651865
RSA006,2017-11-05T23:20:00,5.966127221783,514.0889118194582,11.0,-0.3460256442514947,1247.5808886210116
RSA006,2017-11-05T23:30:00,6.5532111118237175,586.0036893844606,11.0,-0.9343341605036888,1250.582721964517
RSA006,2017-11-05T23:40:00,7.227966038817402,584.0233802875048,11.0,-1.6058596203683069,1250.3887564832346
RSA006,2017-11-05T23:50:00,7.430025386012247,626.1310464388158,11.0,-1.769103839806433,1252.0854384929064
RSA006,2017-11-06T00:00:00,7.114389279845415,523.4916609907854,11.0,-1.6721634236174283,1247.9632900100335
RSA006,2017-11-06T00:20:00,6.6157075796004525,481.12492626010095,11.0,-1.2127690133009148,1246.2475860988636
RSA006,2017-11-06T00:30:00,6.022409371840648,367.91545541877434,11.0,-0.4544960086743357,1241.6856981587207
RSA006,2017-11-06T00:40:00,6.770189269896476,456.96313391244536,11.0,-1.4346838620641544,1245.2664356518815
RSA006,2017-11-06T00:50:00,5.458054547021186,287.86024080089317,11.0,0.2955433985230924,1238.4539399913554
RSA006,2017-11-06T01:00:00,5.120767429626565,297.04896226855067,11.0,0.8132926012687808,1238.8323467469652
RSA006,2017-11-06T01:10:00,4.995276429164361,282.95770024255694,11.0,0.9906318898032171,1238.2682604929405
RSA006,2017-11-06T01:20:00,4.858912917802918,234.0619965559281,11.0,1.1506644285936105,1236.2934201798332
RSA006,2017-11-06T01:30:00,4.112567512194311,158.05211375554416,11.0,1.9593231533886848,1233.232499949137
RSA006,2017-11-06T01:50:00,4.216248332957422,156.31178518136332,11.0,1.7131979571189726,1233.1505266825345
RSA006,2017-11-06T02:00:00,3.5303291633725165,116.91829100449871,11.0,2.3623892607788264,1231.5701655070004
RSA006,2017-11-06T02:10:00,3.5349258492390314,115.33654111226394,11.0,2.368794358770052,1231.5091939290355
RSA006,2017-11-06T02:20:00,3.8869050085544585,160.86116843223581,11.0,2.154734251399833,1233.341388956706
RSA006,2017-11-06T02:30:00,3.765891386071841,161.96549452145882,11.0,2.260073048621415,1233.3884719848634
RSA006,2017-11-06T02:40:00,4.310119435191156,215.19346014658603,11.0,1.8252754617482423,1235.5305852254235
RSA006,2017-11-06T02:50:00,4.4122767688847375,227.8778864115226,11.0,1.7503510805926903,1236.0442830574596
RSA006,2017-11-06T03:00:00,4.445262439643281,236.84732435524216,11.0,1.7021869698771217,1236.4189324358838
RSA006,2017-11-06T03:10:00,5.676219841142287,338.9699825638112,11.0,0.0068510137338839905,1240.5266813813234
RSA006,2017-11-06T03:20:00,6.5229672346359635,444.73665286333136,11.0,-1.1251159540863114,1244.7911716037327
RSA006,2017-11-06T03:30:00,6.316434558472933,421.35606025053147,11.0,-0.9189108712176262,1243.8479752674473
RSA006,2017-11-06T03:40:00,6.088659504921208,343.0072703043618,11.0,-0.6078769902067801,1240.6836738176241
RSA006,2017-11-06T03:50:00,5.948039521752915,320.0604321633102,11.0,-0.5116802587937987,1239.7643416052322
RSA006,2017-11-06T04:10:00,6.326425843437513,409.9910528818765,11.0,-0.9407275936566292,1243.3890004475913
RSA006,2017-11-06T04:20:00,6.241888329386712,396.26749782562246,11.0,-0.8350903658002304,1242.8428644816072
RSA006,2017-11-06T04:30:00,4.870253061254815,231.74951640764868,11.0,0.9297391674287308,1236.2089701334642
RSA006,2017-11-06T04:40:00,4.005686102310814,137.7813869555792,11.0,2.019755005650226,1232.4154172261572
RSA006,2017-11-06T04:50:00,4.358107514182732,174.4347120126089,11.0,1.7335437041008843,1233.893220011394
RSA006,2017-11-06T05:00:00,4.479750544826191,188.03164124488842,11.0,1.524754821901054,1234.4485280354804
RSA006,2017-11-06T05:10:00,4.69273626381271,176.27610694391487,11.0,1.2485343595200635,1233.9697415983017
RSA006,2017-11-06T05:20:00,3.7633305390675855,98.23933256467178,11.0,2.2112231445809187,1230.8141120910645
RSA006,2017-11-06T05:30:00,3.6267851551039882,87.28400032059488,11.0,2.3079818834026335,1230.3353209936315
RSA006,2017-11-06T05:40:00,4.133119440078734,155.2495917229904,11.0,1.95848851479982,1233.1330800267262
RSA006,2017-11-06T05:50:00,4.464412235756162,143.95876868599763,11.0,1.7232183706658737,1232.678779390574
RSA006,2017-11-06T06:00:00,3.9203482670570486,92.22181374686105,11.0,2.1988844129322445,1230.5825754909874
RSA006,2017-11-06T06:10:00,4.053347243653962,87.12586522203806,11.0,2.0814947475778296,1230.3866091464447
RSA006,2017-11-06T06:20:00,3.810758948326112,68.68885933988479,11.0,2.2274300820442243,1229.5901345332131
RSA006,2017-11-06T06:30:00,3.8760986541634175,47.064032402119906,11.0,2.2121327751989304,1228.6245611715422
RSA006,2017-11-06T06:50:00,3.805893955854424,68.03676446580684,11.0,2.165445019424211,1225.0222255529748
RSA006,2017-11-06T07:00:00,3.599793893098832,53.36582450866701,11.0,2.3559018564720944,1228.5571090698247
RSA006,2017-11-06T07:10:00,3.6478563780585933,64.01394273440043,11.0,2.331750767926377,1229.3915290832513
RSA006,2017-11-06T07:20:00,4.130855559309329,71.25088361104328,11.0,2.0063091735045124,1229.7237508137994
RSA006,2017-11-06T07:30:00,3.580262503027916,20.994612559676174,11.0,2.3534897891183686,1219.956330108643
RSA006,2017-11-06T07:40:00,4.0439691926042265,69.67497328122455,11.0,2.0861637073258588,1229.6622230529774
RSA006,2017-11-06T07:50:00,4.4248249987761215,101.266099580129,11.0,1.7820920253793398,1231.0058624267579
RSA006,2017-11-06T08:00:00,4.600610295434794,113.58693561553957,11.0,1.5323612067072347,1231.5086921691893
RSA006,2017-11-06T08:10:00,3.780783878238813,96.36488409181732,11.0,2.247860559590922,1230.8113007037766
RSA006,2017-11-06T08:20:00,3.5759985976188933,70.71828574811684,11.0,2.343152441887722,1229.732037082535
RSA006,2017-11-06T08:30:00,3.008541243561244,23.159584949582303,11.0,2.6002740455886086,1222.829657603117
RSA006,2017-11-06T22:40:00,3.74418015551516,63.28156637481752,11.0,2.2911372794839457,1229.3727047121754
RSA006,2017-11-06T22:50:00,3.73546924509204,64.50235333258502,11.0,2.2919942662439667,1229.418799666375
RSA006,2017-11-08T04:30:00,3.955699162185192,94.73775077660878,11.0,2.083397590368988,1230.654276021321
RSA006,2017-11-08T04:40:00,4.580458543881651,145.0454413630382,11.0,1.5339124138161786,1232.7022104984567
RSA006,2017-11-08T04:50:00,4.222326245713742,97.8545100597625,11.0,1.927461757812093,1230.798723715924
RSA006,2017-11-08T05:00:00,4.5748850737700435,129.94639976223732,11.0,1.5984981144904071,1232.0991007051325
